ups,num_comments,image_provided,reciprocate,exchange,text_length,money,time,job,student,family,craving,label
24,9,0,0,0,72,0,3,0,0,0,1,no_pizza
4,0,0,1,0,180,5,3,0,0,3,0,no_pizza
0,0,0,0,0,34,1,1,1,0,0,2,no_pizza
0,0,0,0,0,16,0,0,0,0,0,0,no_pizza
7,7,0,0,0,63,1,2,0,0,0,0,no_pizza
0,0,0,0,0,12,0,0,0,0,0,0,no_pizza
4,0,0,0,0,28,1,0,0,2,0,0,no_pizza
0,3,0,0,0,66,0,1,0,0,0,0,no_pizza
0,0,0,0,0,24,1,1,0,0,0,0,no_pizza
10,0,0,0,0,133,2,8,0,2,0,2,no_pizza
5,0,0,0,0,28,0,3,1,0,0,0,no_pizza
0,0,0,0,0,34,1,1,0,0,0,0,no_pizza
1,0,0,0,0,22,0,3,1,0,0,0,no_pizza
1,0,0,0,0,38,0,2,1,0,0,1,no_pizza
3,0,0,0,0,85,0,6,3,0,0,0,no_pizza
12,1,0,1,0,80,3,1,1,0,0,0,no_pizza
0,0,0,0,0,20,0,0,0,0,0,2,no_pizza
2,1,0,0,0,163,0,3,0,0,0,1,no_pizza
2,0,0,0,0,56,1,0,1,3,0,0,no_pizza
2,0,0,0,0,26,0,0,0,0,0,0,no_pizza
0,0,0,1,0,46,1,0,0,0,0,1,no_pizza
1,0,0,0,0,36,1,0,0,0,0,0,no_pizza
0,0,0,0,0,67,2,3,0,0,0,1,no_pizza
5,0,0,1,0,65,3,1,1,0,0,0,no_pizza
3,0,0,1,0,113,4,1,0,1,0,0,no_pizza
3,0,0,0,0,138,0,3,5,1,0,0,no_pizza
3,1,0,0,1,477,5,9,1,0,4,0,no_pizza
4,10,0,0,1,161,0,1,1,0,0,0,no_pizza
2,4,0,0,0,80,1,2,2,0,0,0,no_pizza
1,3,0,0,0,41,2,0,0,1,0,0,no_pizza
1,0,0,1,0,20,2,0,1,3,0,0,no_pizza
2,0,0,0,0,23,1,1,0,0,0,0,no_pizza
0,0,0,1,0,107,2,3,0,0,1,0,no_pizza
5,1,0,0,0,8,0,0,0,0,0,0,no_pizza
2,0,0,1,0,40,3,1,0,0,1,2,no_pizza
5,0,0,0,0,80,2,3,0,0,0,1,no_pizza
6,0,1,0,0,57,4,3,0,0,0,0,no_pizza
4,0,0,1,0,159,3,2,4,0,0,0,no_pizza
3,0,0,0,0,18,0,1,0,0,0,1,no_pizza
0,1,0,0,0,17,0,1,0,0,0,0,no_pizza
0,0,0,0,0,80,1,4,3,0,0,0,no_pizza
7,0,0,0,0,27,0,0,0,0,0,0,no_pizza
3,3,0,0,0,94,5,3,0,0,0,0,no_pizza
6,2,0,0,0,75,0,3,1,1,0,0,no_pizza
0,2,0,0,0,126,3,2,3,0,0,2,no_pizza
0,0,0,0,0,12,0,0,0,0,0,0,no_pizza
14,19,0,0,0,54,1,1,0,2,0,0,no_pizza
5,3,0,0,0,53,0,3,0,0,0,0,no_pizza
3,4,0,0,0,59,0,3,0,0,1,0,no_pizza
10,0,0,0,0,58,4,0,0,0,0,0,no_pizza
4,0,0,0,0,64,0,0,1,1,0,0,no_pizza
19,8,0,0,0,88,1,0,0,0,0,0,no_pizza
5,0,0,0,0,6,0,0,0,0,0,0,no_pizza
2,7,0,0,0,69,0,3,0,0,0,0,no_pizza
13,6,0,0,0,33,4,0,4,0,0,0,no_pizza
1,0,0,0,0,40,0,0,0,0,0,0,no_pizza
0,0,0,1,0,55,1,1,1,0,0,0,no_pizza
0,0,0,0,0,27,0,1,0,0,0,0,no_pizza
0,0,0,0,0,117,4,1,0,0,0,1,no_pizza
0,0,0,0,0,49,2,1,0,1,0,1,no_pizza
5,1,0,0,0,146,4,3,1,0,2,1,no_pizza
4,0,0,0,0,34,0,3,0,3,0,0,no_pizza
1,0,0,0,0,36,3,1,0,2,0,0,no_pizza
3,0,0,0,0,79,2,1,0,4,0,1,no_pizza
1,0,0,0,0,54,1,2,0,3,0,1,no_pizza
19,6,0,0,0,40,0,3,0,0,0,0,no_pizza
0,0,0,0,0,46,0,1,0,0,0,0,no_pizza
5,0,0,0,0,37,0,1,0,0,0,0,no_pizza
1,0,0,0,0,54,0,4,2,0,1,0,no_pizza
3,0,0,0,0,44,2,2,1,1,0,0,no_pizza
1,1,0,0,0,25,0,2,0,0,0,0,no_pizza
1,3,0,1,0,14,2,1,0,0,0,0,no_pizza
0,0,0,0,0,68,0,2,0,6,0,0,no_pizza
0,0,0,0,0,53,0,1,0,0,3,0,no_pizza
1,0,0,0,0,11,0,0,0,0,0,0,no_pizza
1,3,0,0,0,57,0,3,1,0,0,0,no_pizza
4,1,0,0,0,133,0,5,1,0,1,0,no_pizza
2,0,0,1,0,94,2,2,1,0,0,3,no_pizza
3,0,0,0,0,45,0,0,1,0,0,0,no_pizza
2,0,0,0,0,54,1,0,0,1,0,1,no_pizza
6,0,1,0,0,27,0,1,1,0,0,2,no_pizza
4,1,0,0,0,90,1,2,0,0,0,1,no_pizza
2,0,0,0,0,30,2,1,0,6,0,0,no_pizza
5,4,0,0,0,36,0,1,0,0,0,2,no_pizza
5,0,0,0,0,258,2,2,2,3,0,2,no_pizza
1,0,0,0,0,46,1,2,0,0,0,0,no_pizza
0,0,0,0,0,68,1,1,0,1,0,0,no_pizza
2,0,1,0,0,284,1,9,2,1,0,2,no_pizza
0,0,0,1,0,50,3,0,0,0,1,0,no_pizza
1,1,0,0,0,80,1,2,0,3,0,0,no_pizza
46,6,0,0,0,19,0,2,0,0,0,0,no_pizza
1,0,0,0,0,72,0,2,1,0,0,0,no_pizza
2,0,0,0,0,61,2,3,0,4,0,0,no_pizza
3,0,0,0,0,33,0,4,1,0,0,1,no_pizza
5,0,0,0,0,20,0,1,0,0,0,1,no_pizza
5,0,0,1,0,23,1,1,0,0,0,0,no_pizza
0,0,0,0,0,28,1,0,0,0,0,0,no_pizza
5,1,0,0,0,110,2,5,0,0,2,0,no_pizza
9,1,0,0,0,18,1,1,0,1,0,0,no_pizza
1,0,0,1,1,270,2,6,4,0,1,1,no_pizza
0,0,0,0,0,13,0,0,0,0,0,1,no_pizza
4,3,1,0,0,73,0,1,0,0,0,3,no_pizza
0,2,0,0,0,45,2,2,0,4,1,0,no_pizza
1,0,0,0,0,49,0,2,0,0,1,0,no_pizza
0,0,0,0,0,20,0,0,0,0,0,0,no_pizza
12,4,0,0,0,46,2,0,0,0,1,1,no_pizza
0,0,0,0,0,47,1,3,2,1,0,0,no_pizza
6,6,0,0,0,17,0,4,0,0,0,0,no_pizza
3,0,0,0,0,86,1,3,0,0,0,0,no_pizza
1,0,0,0,0,48,1,1,0,1,0,1,no_pizza
5,0,0,0,0,55,1,2,0,0,0,0,no_pizza
1,0,0,0,0,68,0,3,0,0,0,0,no_pizza
4,0,0,0,0,40,0,1,0,0,2,0,no_pizza
7,3,0,1,0,55,1,3,1,3,0,0,no_pizza
7,1,0,0,0,60,1,4,1,0,1,0,no_pizza
1,0,0,1,1,61,5,0,0,1,0,1,no_pizza
0,3,0,0,0,13,0,0,1,0,0,0,no_pizza
6,0,0,0,0,139,1,6,2,0,0,0,no_pizza
1,0,0,0,0,43,0,2,0,0,0,0,no_pizza
2,0,0,1,0,160,1,5,4,6,0,0,no_pizza
5,2,0,0,0,71,0,3,0,2,2,0,no_pizza
6,2,0,0,0,34,0,0,2,0,1,0,no_pizza
8,6,0,0,0,7,0,0,0,0,0,0,no_pizza
5,0,0,0,0,177,1,5,3,0,5,0,no_pizza
3,0,0,1,0,84,5,5,0,0,0,1,no_pizza
0,0,0,0,0,53,0,1,1,0,1,0,no_pizza
3,0,0,0,0,60,3,4,3,2,0,0,no_pizza
10,2,0,0,0,23,0,0,0,2,0,0,no_pizza
6,0,0,0,0,151,1,0,1,0,0,0,no_pizza
23,5,0,0,0,49,2,1,3,0,0,0,no_pizza
2,2,0,1,0,57,1,2,1,0,0,0,no_pizza
6,0,0,0,0,117,1,1,0,4,0,1,no_pizza
1,0,0,0,0,56,1,0,0,0,0,0,no_pizza
0,0,0,0,0,112,2,2,2,0,0,1,no_pizza
1,0,0,0,0,93,0,4,2,0,0,0,no_pizza
0,0,0,0,0,62,2,2,0,0,0,0,no_pizza
6,0,0,0,0,30,0,0,0,0,1,0,no_pizza
15,5,0,1,0,92,5,1,0,0,0,0,no_pizza
0,1,0,0,0,44,1,0,0,2,0,0,no_pizza
2,0,0,0,0,27,0,1,0,0,0,0,no_pizza
1,0,0,0,1,63,3,3,0,0,0,0,no_pizza
0,0,0,0,0,54,0,0,0,2,0,0,no_pizza
1,0,0,0,0,204,3,5,2,1,8,1,no_pizza
1,0,0,1,0,32,2,1,1,0,0,0,no_pizza
1,0,0,0,0,67,0,1,0,0,1,0,no_pizza
9,0,0,0,0,149,7,7,2,0,0,0,no_pizza
0,1,0,0,0,24,0,0,1,1,0,0,no_pizza
0,5,0,0,0,43,0,4,0,0,1,0,no_pizza
13,3,0,0,0,34,0,0,0,0,0,0,no_pizza
11,0,0,0,0,78,2,0,0,0,1,0,no_pizza
10,1,0,0,0,95,3,6,1,0,0,0,no_pizza
0,2,0,0,0,29,1,0,0,0,0,0,no_pizza
8,2,0,0,0,18,0,1,0,0,0,0,no_pizza
2,0,0,0,0,26,0,0,0,0,0,0,no_pizza
7,4,0,0,0,70,3,0,0,0,0,0,no_pizza
68,12,0,0,0,185,3,5,2,3,0,0,no_pizza
2,0,0,0,0,24,2,0,0,0,0,0,no_pizza
7,2,0,0,0,35,3,2,0,2,0,0,no_pizza
0,0,0,0,0,57,0,1,0,4,0,0,no_pizza
1,0,0,0,0,34,0,1,0,0,1,0,no_pizza
1,0,0,0,0,72,2,2,1,0,0,1,no_pizza
3,0,0,1,0,37,1,0,0,0,0,0,no_pizza
4,0,0,0,0,198,2,6,1,0,0,0,no_pizza
2,0,0,0,0,78,1,0,0,0,0,2,no_pizza
13,12,0,0,0,48,1,0,0,0,0,1,no_pizza
13,8,0,0,0,34,0,0,0,0,0,0,no_pizza
5,1,0,0,0,17,1,1,0,0,0,0,no_pizza
11,0,0,0,0,51,1,1,0,0,0,0,no_pizza
12,2,0,0,0,783,2,14,8,16,11,0,no_pizza
7,0,0,0,0,44,0,0,4,0,0,0,no_pizza
9,0,0,1,0,71,1,1,0,0,2,0,no_pizza
2,0,0,0,0,30,1,0,0,4,0,0,no_pizza
6,2,0,1,0,43,0,2,2,0,1,0,no_pizza
0,0,0,0,0,24,0,0,0,0,1,2,no_pizza
5,1,0,0,0,66,2,3,0,0,0,0,no_pizza
9,0,0,0,0,62,0,0,0,0,0,0,no_pizza
3,0,1,0,0,78,3,5,0,0,2,1,no_pizza
1,2,0,0,0,12,0,1,0,0,0,0,no_pizza
2,7,0,0,0,74,2,1,2,0,0,0,no_pizza
0,0,0,0,0,17,0,0,0,0,0,0,no_pizza
6,0,0,0,0,51,0,2,0,0,0,0,no_pizza
11,4,0,0,0,177,0,4,4,3,1,2,no_pizza
2,0,0,0,0,30,0,1,0,0,0,0,no_pizza
2,0,0,0,0,36,1,0,0,0,0,0,no_pizza
0,0,0,0,0,37,0,1,0,0,0,0,no_pizza
3,0,0,1,0,335,6,5,2,6,3,1,no_pizza
3,0,0,1,0,180,7,3,1,3,0,1,no_pizza
2,0,0,0,0,15,0,1,0,2,0,0,no_pizza
1,0,0,0,0,43,0,2,0,3,0,1,no_pizza
3,0,0,0,0,62,0,2,3,1,0,1,no_pizza
8,5,0,0,0,393,0,5,0,0,5,0,no_pizza
7,0,0,0,0,51,2,2,0,1,0,0,no_pizza
2,0,1,0,0,77,2,2,0,1,0,0,no_pizza
4,0,0,0,0,198,0,5,0,0,6,0,no_pizza
0,0,0,0,0,60,0,1,1,1,0,1,no_pizza
9,1,0,0,0,67,1,2,0,0,1,0,no_pizza
5,0,0,0,0,137,1,4,5,0,0,0,no_pizza
0,0,0,0,0,56,2,2,0,0,0,3,no_pizza
3,0,0,0,0,45,0,2,4,0,0,2,no_pizza
10,5,0,0,0,75,1,3,2,2,0,0,no_pizza
2,0,0,0,0,51,0,2,0,1,1,0,no_pizza
2,0,0,0,0,56,3,1,0,0,1,0,no_pizza
7,0,0,0,0,115,4,3,0,0,0,0,no_pizza
0,2,0,1,0,91,2,5,1,0,1,0,no_pizza
1,0,0,0,0,48,0,1,0,0,0,0,no_pizza
9,6,0,0,0,73,1,3,2,0,0,0,no_pizza
0,0,0,0,0,44,0,0,0,0,4,0,no_pizza
13,10,0,1,0,202,3,5,0,0,0,1,no_pizza
7,0,0,0,0,57,0,6,0,0,0,2,no_pizza
3,0,0,1,0,60,4,3,0,0,3,1,no_pizza
6,1,0,0,0,29,0,1,0,0,2,0,no_pizza
12,2,0,0,0,71,1,3,1,0,0,1,no_pizza
0,2,0,0,0,99,0,1,0,0,1,0,no_pizza
10,0,0,0,0,96,0,2,0,0,0,1,no_pizza
6,4,0,1,0,195,1,5,0,1,2,0,no_pizza
44,2,1,0,0,91,0,0,0,0,0,0,no_pizza
6,0,0,0,0,87,1,4,1,3,0,0,no_pizza
3,0,0,1,0,62,5,5,0,3,0,0,no_pizza
3,1,0,0,0,140,6,6,1,1,0,0,no_pizza
2,0,0,0,0,245,4,7,0,0,7,0,no_pizza
6,0,0,0,0,140,1,2,0,2,0,1,no_pizza
6,2,0,0,0,36,3,2,0,0,0,0,no_pizza
3,0,0,1,0,119,4,6,3,0,0,0,no_pizza
7,3,0,0,0,50,3,2,0,0,0,0,no_pizza
3,0,0,0,0,27,1,0,1,0,0,0,no_pizza
3,0,0,0,0,117,0,2,0,0,1,0,no_pizza
0,0,0,0,0,64,0,0,1,0,0,0,no_pizza
1,0,0,0,0,109,5,3,2,0,0,2,no_pizza
16,1,0,0,0,106,2,2,1,1,0,0,no_pizza
7,9,0,0,0,99,0,3,0,1,0,0,no_pizza
3,0,0,0,0,18,1,0,0,0,0,0,no_pizza
3,0,0,0,0,50,0,0,0,0,0,0,no_pizza
0,1,0,0,0,37,0,0,0,0,0,1,no_pizza
5,0,0,0,0,58,3,1,0,2,0,0,no_pizza
0,3,0,0,0,109,0,2,0,0,3,0,no_pizza
0,1,0,0,0,65,0,1,0,0,2,0,no_pizza
1,4,0,0,0,60,0,2,0,0,0,0,no_pizza
1,0,0,0,0,14,1,1,0,0,0,0,no_pizza
2,1,0,0,0,68,0,2,3,0,0,0,no_pizza
2,0,0,0,0,55,0,2,0,0,0,0,no_pizza
6,2,0,0,0,46,0,2,0,0,0,0,no_pizza
6,1,0,0,0,84,1,1,0,2,1,0,no_pizza
9,0,0,0,0,81,5,0,2,0,0,0,no_pizza
20,0,0,0,0,77,0,2,0,0,0,1,no_pizza
2,0,0,0,0,47,1,1,0,1,0,2,no_pizza
10,0,0,0,0,37,2,0,0,0,1,1,no_pizza
4,2,0,0,1,7,0,0,0,0,0,0,no_pizza
13,3,0,0,0,180,0,4,0,0,0,0,no_pizza
9,2,0,0,0,90,2,2,4,0,0,0,no_pizza
6,0,0,0,0,53,2,4,0,0,0,2,no_pizza
6,0,0,1,0,283,1,5,0,6,0,0,no_pizza
0,3,0,0,0,46,0,0,1,1,0,0,no_pizza
2,0,0,0,0,110,0,2,0,0,0,1,no_pizza
16,3,0,0,0,82,2,3,2,0,0,0,no_pizza
1,0,0,1,0,57,2,3,0,0,3,0,no_pizza
3,0,1,0,0,61,0,0,0,0,1,0,no_pizza
42,15,0,0,0,269,0,3,1,0,3,0,no_pizza
0,3,0,0,0,73,1,1,1,0,0,0,no_pizza
0,0,0,0,0,18,0,0,0,1,0,0,no_pizza
0,0,0,1,0,178,5,3,3,0,1,0,no_pizza
2,6,0,0,1,387,8,15,1,0,0,0,no_pizza
4,2,0,0,0,61,1,3,0,0,1,0,no_pizza
9,0,0,0,0,42,2,1,1,1,0,0,no_pizza
2,0,0,0,0,225,11,3,3,0,1,2,no_pizza
0,1,0,1,0,100,2,3,0,0,0,2,no_pizza
0,0,0,0,0,10,0,0,0,0,0,0,no_pizza
5,3,0,0,0,37,1,1,0,0,0,0,no_pizza
0,0,0,0,0,28,0,0,2,0,0,2,no_pizza
1,0,0,0,0,148,5,5,0,0,0,0,no_pizza
2,0,1,0,0,139,1,3,1,0,0,3,no_pizza
1,0,0,0,0,53,1,1,0,1,0,0,no_pizza
9,4,0,0,0,85,1,2,1,0,2,0,no_pizza
1,0,0,0,0,39,0,0,0,0,1,0,no_pizza
4,0,0,0,1,116,0,1,0,2,0,0,no_pizza
2,1,0,0,0,29,0,0,1,0,1,0,no_pizza
3,1,0,0,0,90,2,0,1,2,0,2,no_pizza
6,1,0,0,0,45,0,0,0,0,1,0,no_pizza
0,0,0,1,0,43,2,2,0,0,0,0,no_pizza
6,0,0,0,0,87,1,0,0,0,0,0,no_pizza
1,3,0,0,0,67,2,3,0,1,0,0,no_pizza
0,0,0,0,0,79,0,2,0,0,0,0,no_pizza
2,2,0,0,0,105,5,8,0,0,0,0,no_pizza
2,0,1,0,0,64,4,2,0,0,0,0,no_pizza
0,0,0,0,0,55,0,3,0,0,0,0,no_pizza
5,1,0,0,0,96,1,1,0,0,2,4,no_pizza
0,4,0,1,0,78,1,4,0,0,1,0,no_pizza
1,0,0,0,0,177,0,5,3,1,1,1,no_pizza
3,3,0,0,0,61,1,2,0,0,2,0,no_pizza
1,6,0,0,0,44,2,1,0,1,0,0,no_pizza
12,0,0,0,0,10,0,0,0,0,0,1,no_pizza
6,3,0,1,0,164,2,4,1,0,0,1,no_pizza
5,0,0,0,0,41,0,1,1,0,0,0,no_pizza
8,8,0,0,0,143,3,3,0,1,0,0,no_pizza
1,2,0,0,0,69,1,2,0,1,0,0,no_pizza
0,3,0,1,0,91,3,4,0,0,0,2,no_pizza
2,0,0,1,0,152,4,4,3,0,0,1,no_pizza
7,0,0,0,0,55,2,4,0,0,0,0,no_pizza
5,7,0,0,0,60,4,2,2,0,0,0,no_pizza
4,0,0,0,0,165,6,6,1,0,0,0,no_pizza
3,7,0,0,0,119,3,4,1,0,0,4,no_pizza
3,0,0,1,0,125,3,5,0,0,0,0,no_pizza
12,0,0,1,0,67,4,0,0,0,0,0,no_pizza
6,2,0,0,0,53,0,1,0,0,0,1,no_pizza
0,11,0,0,0,45,0,0,1,0,0,0,no_pizza
0,0,0,0,0,127,0,9,0,4,0,1,no_pizza
2,0,0,0,0,12,1,0,0,0,0,0,no_pizza
0,0,0,0,0,96,2,4,1,0,0,0,no_pizza
1,9,0,0,0,80,2,2,2,4,0,0,no_pizza
1,2,0,0,0,74,0,3,0,0,0,0,no_pizza
2,1,0,0,0,156,2,0,1,3,0,3,no_pizza
1,2,0,0,0,81,0,3,1,1,0,0,no_pizza
0,2,0,0,0,53,0,3,0,0,0,0,no_pizza
2,7,0,0,0,41,2,2,0,0,0,0,no_pizza
4,0,0,1,0,59,7,1,0,0,0,0,no_pizza
3,2,0,1,0,79,4,7,0,0,0,0,no_pizza
9,7,0,0,0,13,1,0,0,0,0,0,no_pizza
2,0,0,0,0,16,0,1,1,2,0,0,no_pizza
1,0,0,0,0,96,0,0,0,0,0,0,no_pizza
1,0,0,0,0,9,0,0,0,0,0,1,no_pizza
1,0,0,0,0,98,3,2,0,3,0,0,no_pizza
1,0,0,0,0,57,0,2,2,0,0,0,no_pizza
2,3,0,0,0,222,4,8,0,0,3,0,no_pizza
0,0,0,0,0,54,3,1,2,0,3,0,no_pizza
3,5,0,0,1,126,0,3,1,0,1,0,no_pizza
1,0,0,0,0,66,0,2,1,3,0,0,no_pizza
6,2,0,0,0,62,1,3,1,0,1,4,no_pizza
2,0,1,0,0,107,5,1,1,2,0,0,no_pizza
0,1,0,0,0,17,0,0,0,0,0,0,no_pizza
1,0,0,0,0,70,0,2,0,0,0,0,no_pizza
24,14,1,0,0,242,5,5,0,0,0,2,no_pizza
10,0,0,0,0,38,0,0,0,0,0,1,no_pizza
3,0,0,0,0,24,1,1,0,0,0,0,no_pizza
0,0,1,0,0,205,0,1,0,0,0,0,no_pizza
6,0,0,0,0,24,0,0,0,0,2,0,no_pizza
1,0,0,0,0,42,2,2,1,0,0,0,no_pizza
3,8,0,0,0,76,0,6,0,0,0,1,no_pizza
2,1,0,0,0,44,0,1,0,2,0,0,no_pizza
4,0,0,0,0,26,0,2,0,0,0,0,no_pizza
4,0,0,0,0,31,1,0,0,0,0,1,no_pizza
6,0,0,0,0,68,1,2,0,0,0,4,no_pizza
5,3,0,0,0,26,1,0,0,0,1,0,no_pizza
2,0,0,0,0,38,0,0,4,0,0,0,no_pizza
1,1,0,0,0,38,1,0,0,0,1,1,no_pizza
6,3,0,0,0,148,3,3,5,0,0,1,no_pizza
3,0,0,1,0,99,1,5,0,1,0,1,no_pizza
1,1,0,0,0,149,0,5,0,0,0,0,no_pizza
5,2,0,0,0,84,0,3,0,4,1,0,no_pizza
1,0,0,0,0,8,0,0,0,0,0,0,no_pizza
2,0,0,0,0,49,0,3,3,0,0,0,no_pizza
1,0,0,0,1,85,1,3,0,0,0,0,no_pizza
6,0,0,0,0,22,1,0,1,2,0,0,no_pizza
0,0,0,0,0,12,0,0,0,0,1,0,no_pizza
7,2,0,1,1,81,2,1,0,0,0,0,no_pizza
3,0,0,0,0,62,0,2,3,0,0,0,no_pizza
0,9,0,0,0,69,1,2,0,0,1,0,no_pizza
13,1,0,1,0,30,2,3,0,1,0,0,no_pizza
5,0,0,0,0,101,3,3,0,3,0,0,no_pizza
0,4,0,0,0,56,0,3,0,0,0,0,no_pizza
4,0,0,0,0,48,0,1,0,0,0,0,no_pizza
1,0,0,0,0,61,0,2,1,0,0,0,no_pizza
1,0,0,1,0,76,1,4,0,2,0,0,no_pizza
1,0,0,0,0,71,3,0,0,0,0,0,no_pizza
2,10,0,0,0,198,2,5,1,2,1,0,no_pizza
4,1,0,0,0,109,1,4,3,0,0,3,no_pizza
1,0,0,1,0,106,3,1,1,0,0,0,no_pizza
5,0,0,0,0,110,4,0,0,3,0,1,no_pizza
15,1,0,0,0,31,2,1,0,1,0,0,no_pizza
7,2,0,0,0,63,0,1,0,0,0,0,no_pizza
0,0,0,0,0,29,0,0,1,0,0,0,no_pizza
0,0,0,0,0,59,0,0,0,0,0,1,no_pizza
2,1,0,0,0,113,1,2,1,0,0,0,no_pizza
24,15,0,0,0,118,0,10,0,0,5,0,no_pizza
4,2,0,0,0,59,0,0,0,0,0,0,no_pizza
29,8,0,0,0,64,1,1,0,0,0,1,no_pizza
6,0,0,0,1,94,0,3,0,0,0,2,no_pizza
3,2,0,0,0,85,2,2,0,1,1,0,no_pizza
4,4,0,0,0,59,0,1,1,0,0,0,no_pizza
5,3,0,1,0,96,3,4,1,0,0,0,no_pizza
1,0,0,0,0,23,3,3,0,1,0,0,no_pizza
2,2,1,0,0,55,1,0,0,0,0,0,no_pizza
2,0,0,0,0,58,1,2,1,0,0,0,no_pizza
0,5,0,0,0,49,1,0,0,1,0,0,no_pizza
0,0,0,0,1,87,3,4,1,5,0,1,no_pizza
5,3,0,0,0,46,1,1,1,0,0,0,no_pizza
2,0,0,0,0,130,0,5,1,3,0,0,no_pizza
3,0,0,0,0,86,1,2,0,0,0,0,no_pizza
2,0,0,0,0,298,2,2,0,7,0,6,no_pizza
2,0,0,1,0,79,2,2,1,0,0,0,no_pizza
3,0,0,0,0,106,1,4,0,0,0,0,no_pizza
2,0,0,0,0,23,0,1,0,0,0,0,no_pizza
8,0,0,0,0,35,0,0,2,0,1,0,no_pizza
1,0,0,0,0,27,0,1,1,0,0,0,no_pizza
2,0,0,0,0,46,1,1,0,0,0,0,no_pizza
2,0,0,0,0,71,2,3,0,1,0,0,no_pizza
1,0,0,0,0,76,4,1,0,0,0,0,no_pizza
2,0,0,0,0,39,1,1,0,0,2,0,no_pizza
0,0,0,0,0,32,0,0,0,3,0,0,no_pizza
0,0,0,0,0,38,2,2,0,1,0,0,no_pizza
1,0,0,0,0,35,1,0,3,0,0,1,no_pizza
0,0,0,0,0,67,2,1,0,0,0,1,no_pizza
3,4,0,0,0,108,4,0,1,0,0,0,no_pizza
1,0,0,0,0,48,1,0,2,0,0,2,no_pizza
9,6,0,0,0,34,0,0,0,0,0,0,no_pizza
3,0,0,0,0,83,4,0,2,2,0,3,no_pizza
1,1,0,0,0,80,1,1,0,0,0,2,no_pizza
1,0,0,0,0,38,0,1,0,0,0,1,no_pizza
1,0,0,0,0,71,0,1,3,0,1,0,no_pizza
1,0,0,0,0,49,3,2,0,0,0,0,no_pizza
1,0,0,0,0,23,0,0,1,0,0,0,no_pizza
4,4,0,0,0,31,0,2,0,0,0,0,no_pizza
1,0,0,0,1,71,0,0,1,0,0,2,no_pizza
1,0,0,1,0,16,1,2,0,0,0,0,no_pizza
2,10,0,1,0,194,1,7,0,3,4,2,no_pizza
2,0,0,0,0,33,0,1,0,0,0,0,no_pizza
0,0,0,0,0,67,0,1,0,0,0,0,no_pizza
0,0,0,0,0,71,1,2,3,0,0,0,no_pizza
2,0,0,1,0,16,1,0,0,0,0,1,no_pizza
6,0,0,1,0,54,1,3,0,0,0,0,no_pizza
2,1,0,0,0,64,0,1,0,3,0,1,no_pizza
1,0,0,0,0,67,0,2,0,0,0,0,no_pizza
1,0,0,0,0,52,1,1,0,0,0,2,no_pizza
3,0,1,0,0,146,1,8,1,0,0,0,no_pizza
1,0,0,0,0,33,2,0,0,2,0,0,no_pizza
4,0,0,0,0,66,0,2,0,0,1,3,no_pizza
0,0,0,0,0,76,0,0,1,0,0,0,no_pizza
0,1,1,0,0,19,0,0,0,0,0,0,no_pizza
0,0,1,0,0,57,2,1,1,0,0,0,no_pizza
0,0,0,1,0,66,2,1,0,0,0,1,no_pizza
0,0,0,0,0,59,1,2,2,0,0,0,no_pizza
1,0,0,0,0,12,0,0,0,0,0,0,no_pizza
2,0,0,0,0,37,0,2,0,0,0,0,no_pizza
1,0,0,0,0,57,1,2,1,4,0,0,no_pizza
3,7,0,0,0,10,0,1,0,1,0,0,no_pizza
4,1,0,1,0,50,1,1,0,0,0,2,no_pizza
6,2,0,0,0,114,6,6,2,0,0,0,no_pizza
4,0,0,0,0,132,0,1,1,0,3,0,no_pizza
11,2,0,1,0,104,3,6,1,2,0,0,no_pizza
10,4,0,0,0,208,2,2,3,0,7,0,no_pizza
1,1,0,0,0,176,3,6,3,0,4,0,no_pizza
3,0,0,0,0,69,2,1,3,0,0,0,no_pizza
37,4,0,1,0,76,1,2,0,0,0,2,no_pizza
6,0,0,0,0,29,0,1,0,0,0,4,no_pizza
15,3,0,0,0,52,0,2,0,1,0,1,no_pizza
5,1,1,0,0,58,0,3,0,1,0,2,no_pizza
7,2,0,0,0,63,1,4,0,1,0,5,no_pizza
19,6,0,1,0,75,1,1,0,0,0,0,no_pizza
9,0,0,0,0,178,0,3,3,0,0,0,no_pizza
1,0,0,0,0,81,2,2,1,0,0,3,no_pizza
3,0,0,0,0,29,0,0,0,0,0,0,no_pizza
2,3,0,0,0,106,1,0,0,0,0,0,no_pizza
2,5,0,0,0,66,1,2,0,0,1,0,no_pizza
2,0,0,0,0,23,0,1,0,0,1,0,no_pizza
0,1,0,1,0,115,3,2,0,0,2,0,no_pizza
2,0,0,0,0,28,0,1,1,0,0,1,no_pizza
0,0,0,0,0,44,4,1,1,4,0,0,no_pizza
0,0,0,0,0,31,0,0,0,1,0,0,no_pizza
0,0,0,0,0,67,1,0,0,0,0,0,no_pizza
16,5,0,0,0,124,3,6,0,0,2,3,no_pizza
2,0,0,0,0,48,0,0,0,0,0,0,no_pizza
8,0,0,0,0,56,1,3,0,1,3,0,no_pizza
7,0,0,0,0,66,1,3,0,0,2,1,no_pizza
0,0,0,0,0,73,0,1,0,0,0,0,no_pizza
16,0,0,0,0,104,2,0,0,0,0,0,no_pizza
0,0,0,0,0,38,0,2,0,0,0,0,no_pizza
0,2,0,0,0,420,2,9,1,0,2,1,no_pizza
